CSP,Environment,NarrowEnvironment,AlertType,Priority,Key,AppCode,ConfigRule,Summary,Account,tCreated,tResolved,TimeToResolve
AWS,Dev,Dev,GuardDuty,Medium,CSD-10733,GICK,AWS-561,Determine little activity again measure former process team whether.,584076875742,2024-09-03T13:32:49.379507+00:00,2024-09-10T01:32:49.379507+00:00,"6 days, 12:00:00"
AWS,Unknown,Unknown,GuardDuty,unknown,CSD-10734,QHRL,AWS-828,Herself six seek because cost catch wide position.,196700147149,2024-11-15T20:41:54.548095+00:00,2024-12-11T18:41:54.548095+00:00,"25 days, 22:00:00"
AWS,Unknown,Unknown,Alert,unknown,CSD-10737,HGDO,AWS-737,Happy real detail so concern political.,838621467965,2025-05-12T15:52:32.323043+00:00,2025-05-30T07:52:32.323043+00:00,"17 days, 16:00:00"
AWS,Dev,Dev,System,unknown,CSD-10738,ZVWW,AWS-720,Spring generation expect something feeling.,740393183466,2024-09-18T18:57:19.473735+00:00,2024-10-12T20:57:19.473735+00:00,"24 days, 2:00:00"
AWS,Uat,Uat,System,Low,CSD-10739,DUVM,AWS-845,Explain suffer agreement center big school civil most.,524865655974,2025-01-14T11:57:43.679114+00:00,2025-01-29T23:57:43.679114+00:00,"15 days, 12:00:00"
AWS,Non Prod,Unknown,GuardDuty,High,CSD-10740,PZCF,AWS-751,Conference world business fund head drive technology yourself court.,656155420224,2025-04-28T08:26:41.581778+00:00,2025-05-09T16:26:41.581778+00:00,"11 days, 8:00:00"
AWS,Non Prod,Dev,GuardDuty,High,CSD-10742,PZCF,AWS-369,Until push keep under strategy national.,364627684423,2025-05-10T02:52:55.263517+00:00,2025-05-18T17:52:55.263517+00:00,"8 days, 15:00:00"
AWS,Non Prod,Dev,GuardDuty,Medium,CSD-10743,LEPC,AWS-181,Industry later north law art meet easy.,639888502326,2025-07-02T04:36:02.074941+00:00,2025-07-09T19:36:02.074941+00:00,"7 days, 15:00:00"
AWS,Unknown,Unknown,GuardDuty,Medium,CSD-10745,VMIW,AWS-751,Among finish understand well compare color administration model boy the.,524865655974,2025-04-16T05:33:57.455204+00:00,2025-05-10T06:33:57.455204+00:00,"24 days, 1:00:00"
AWS,Unknown,Unknown,System,Low,CSD-10748,CVPR,AWS-559,Lay spring sit somebody only husband list author face.,738079857055,2025-03-31T22:07:21.575560+00:00,2025-04-23T04:07:21.575560+00:00,"22 days, 6:00:00"
AWS,Dev,Dev,System,Low,CSD-10751,UCDR,AWS-173,Himself sure speak level after pretty tend.,123632124732,2025-06-30T05:01:26.825814+00:00,2025-07-29T17:01:26.825814+00:00,"29 days, 12:00:00"
AWS,Uat,Uat,GuardDuty,High,CSD-10752,MGZI,AWS-921,True agree push born country him mind charge.,923600132327,2024-12-09T22:08:15.028521+00:00,2024-12-17T03:08:15.028521+00:00,"7 days, 5:00:00"
AWS,Unknown,Unknown,System,High,CSD-10753,ATOV,AWS-450,Item first base window generation produce.,705715670839,2024-12-09T22:20:40.162406+00:00,2024-12-18T11:20:40.162406+00:00,"8 days, 13:00:00"
AWS,Non Prod,Unknown,System,Low,CSD-10755,LEPC,AWS-828,Seem tree seat allow size task.,740393183466,2024-09-01T00:18:44.560281+00:00,2024-09-17T23:18:44.560281+00:00,"16 days, 23:00:00"
AWS,Uat,Uat,System,Low,CSD-10760,PZCF,AWS-720,Trade them house everybody small identify attorney.,740393183466,2025-03-16T10:58:34.557572+00:00,2025-04-04T22:58:34.557572+00:00,"19 days, 12:00:00"
AWS,Non Prod,Uat,Alert,unknown,CSD-10762,DUVM,AWS-647,Skin even wrong leg time look free.,519458122123,2025-06-02T03:39:32.542938+00:00,2025-06-26T17:39:32.542938+00:00,"24 days, 14:00:00"
AWS,PROD,Prod,System,unknown,CSD-10763,LEPC,AWS-729,Thousand record loss sound hard deep girl provide trade send.,123632124732,2025-01-01T05:46:51.442585+00:00,2025-01-28T07:46:51.442585+00:00,"27 days, 2:00:00"
AWS,PROD,Prod,Alert,Low,CSD-10765,BAZB,AWS-400,Reason spend notice any much others key wait debate capital.,196700147149,2024-09-08T13:57:52.700375+00:00,2024-09-15T03:57:52.700375+00:00,"6 days, 14:00:00"
AWS,Non Prod,Uat,GuardDuty,unknown,CSD-10769,PZCF,AWS-588,Throw the send music scientist so current yes high.,427030319406,2024-07-27T07:22:53.867772+00:00,2024-08-08T08:22:53.867772+00:00,"12 days, 1:00:00"
AWS,Non Prod,Uat,GuardDuty,Medium,CSD-10770,DUVM,AWS-763,Also eye executive focus edge society leg add.,150613134164,2025-03-09T22:48:09.125788+00:00,2025-03-11T23:48:09.125788+00:00,"2 days, 1:00:00"
AWS,Unknown,Unknown,GuardDuty,High,CSD-10774,BAZB,AWS-418,Heavy various significant town cost natural against.,596216598819,2025-04-08T17:13:04.696722+00:00,2025-04-14T20:13:04.696722+00:00,"6 days, 3:00:00"
AWS,Unknown,Unknown,Alert,unknown,CSD-10776,XPQW,AWS-143,Collection under forward stop when condition.,923600132327,2025-06-07T18:24:38.734793+00:00,2025-07-02T15:24:38.734793+00:00,"24 days, 21:00:00"
AWS,Non Prod,Unknown,Alert,Medium,CSD-10777,DUVM,AWS-365,Operation discussion animal cost work three its day.,596216598819,2024-10-03T15:27:38.638419+00:00,2024-10-03T22:27:38.638419+00:00,7:00:00
AWS,Non Prod,Dev,System,Low,CSD-10779,IHOF,AWS-763,Treat turn idea company act approach drop both all.,706081894896,2024-09-09T16:47:32.433247+00:00,2024-10-06T08:47:32.433247+00:00,"26 days, 16:00:00"
AWS,Unknown,Unknown,GuardDuty,Medium,CSD-10781,XPQW,AWS-369,Discover character piece thus trip authority exactly brother dog.,838621467965,2025-01-17T03:18:27.505883+00:00,2025-02-12T16:18:27.505883+00:00,"26 days, 13:00:00"
AWS,PROD,Prod,System,Medium,CSD-10784,FMKM,AWS-448,Bad method political personal beautiful upon much education.,838621467965,2024-10-24T11:24:19.877331+00:00,2024-11-20T05:24:19.877331+00:00,"26 days, 18:00:00"
AWS,PROD,Prod,GuardDuty,unknown,CSD-10786,HZCH,AWS-448,Democratic have gun class where car management.,519458122123,2025-04-08T19:33:59.905435+00:00,2025-04-30T22:33:59.905435+00:00,"22 days, 3:00:00"
AWS,Dev,Dev,System,Low,CSD-10788,ZVWW,AWS-559,Writer enough make employee goal at.,364627684423,2024-11-27T23:26:17.044289+00:00,2024-12-23T23:26:17.044289+00:00,"26 days, 0:00:00"
AWS,PROD,Prod,Alert,unknown,CSD-10793,NDRX,AWS-471,Simply peace if debate shake media nature grow.,364627684423,2025-05-06T19:00:20.145427+00:00,2025-05-30T15:00:20.145427+00:00,"23 days, 20:00:00"
AWS,Unknown,Unknown,GuardDuty,High,CSD-10794,GICK,AWS-921,Figure to bed buy population seven sport series.,441547927101,2024-07-19T20:00:52.652543+00:00,2024-07-27T05:00:52.652543+00:00,"7 days, 9:00:00"
AWS,Uat,Uat,System,Medium,CSD-10795,MKMK,AWS-751,Federal get government agent economic administration class hot.,519458122123,2024-10-13T04:01:29.456025+00:00,2024-11-11T13:01:29.456025+00:00,"29 days, 9:00:00"
AWS,Dev,Dev,GuardDuty,Medium,CSD-10796,CAHY,AWS-448,Serious save show onto military.,584076875742,2025-05-30T05:58:35.518428+00:00,2025-06-14T05:58:35.518428+00:00,"15 days, 0:00:00"
AWS,PROD,Prod,System,Low,CSD-10798,FMKM,AWS-921,Because degree child major mission eight fact involve stuff off.,196700147149,2025-03-20T18:46:39.374961+00:00,2025-03-22T00:46:39.374961+00:00,"1 day, 6:00:00"
AWS,PROD,Prod,Alert,Low,CSD-10799,QHRL,AWS-737,Break likely reduce audience challenge she easy road majority.,524865655974,2024-08-18T01:12:14.251943+00:00,2024-08-27T11:12:14.251943+00:00,"9 days, 10:00:00"
AWS,PROD,Prod,Alert,High,CSD-10801,XPQW,AWS-809,Say often represent whatever executive hair.,923600132327,2025-04-29T18:59:05.305912+00:00,2025-05-08T13:59:05.305912+00:00,"8 days, 19:00:00"
AWS,Unknown,Unknown,System,Low,CSD-10802,NDRX,AWS-809,Huge notice ability participant bill official.,150613134164,2024-10-10T03:06:33.470387+00:00,2024-10-15T09:06:33.470387+00:00,"5 days, 6:00:00"
AWS,Non Prod,Dev,GuardDuty,Low,CSD-10803,HGDO,AWS-438,Chance tree painting glass stand.,427030319406,2025-04-18T16:10:35.238951+00:00,2025-05-06T14:10:35.238951+00:00,"17 days, 22:00:00"
AWS,PROD,Prod,System,unknown,CSD-10805,ATOV,AWS-400,Only hair study total general use fire sound fund.,511043321633,2025-04-15T01:58:09.461551+00:00,2025-04-22T02:58:09.461551+00:00,"7 days, 1:00:00"
AWS,PROD,Prod,GuardDuty,unknown,CSD-10806,ZVWW,AWS-751,Model able treatment place.,740393183466,2024-12-21T21:14:14.234161+00:00,2025-01-02T11:14:14.234161+00:00,"11 days, 14:00:00"
AWS,Non Prod,Uat,Alert,Low,CSD-10808,PZCF,AWS-921,Form find whose list place.,441547927101,2025-06-13T18:10:19.131633+00:00,2025-06-21T20:10:19.131633+00:00,"8 days, 2:00:00"
AWS,PROD,Prod,Alert,Medium,CSD-10813,QHRL,AWS-471,Always minute skill process these.,838621467965,2025-03-19T08:05:14.587665+00:00,2025-03-19T19:05:14.587665+00:00,11:00:00
AWS,Unknown,Unknown,Alert,Medium,CSD-10814,QHRL,AWS-921,Point hand water off keep.,123632124732,2024-09-27T13:08:40.919173+00:00,2024-10-11T07:08:40.919173+00:00,"13 days, 18:00:00"
AWS,Unknown,Unknown,GuardDuty,High,CSD-10815,XPQW,AWS-400,Although her require fine eat exactly.,150613134164,2025-05-02T14:14:32.997114+00:00,2025-05-17T09:14:32.997114+00:00,"14 days, 19:00:00"
AWS,Uat,Uat,System,Low,CSD-10816,QHRL,AWS-438,Job behind public significant the simply.,706081894896,2024-08-06T11:31:06.646858+00:00,2024-08-24T07:31:06.646858+00:00,"17 days, 20:00:00"
AWS,Uat,Uat,System,High,CSD-10817,MKMK,AWS-369,Central unit sport street community.,656155420224,2024-10-19T03:23:49.230300+00:00,2024-10-24T12:23:49.230300+00:00,"5 days, 9:00:00"
AWS,Unknown,Unknown,GuardDuty,unknown,CSD-10818,MKMK,AWS-763,Major collection check doctor shoulder.,427030319406,2024-08-24T09:29:38.015769+00:00,2024-09-07T03:29:38.015769+00:00,"13 days, 18:00:00"
AWS,Non Prod,Uat,GuardDuty,Medium,CSD-10820,XPQW,AWS-132,Strategy research soldier shoulder grow factor wind.,923600132327,2025-03-10T10:17:18.695102+00:00,2025-03-23T12:17:18.695102+00:00,"13 days, 2:00:00"
AWS,Uat,Uat,Alert,Medium,CSD-10822,XEBY,AWS-181,Simply but machine artist control organization.,150613134164,2024-12-26T00:59:46.181875+00:00,2024-12-28T14:59:46.181875+00:00,"2 days, 14:00:00"
AWS,Uat,Uat,System,unknown,CSD-10823,ATOV,AWS-720,Industry wife court win last return.,838621467965,2025-04-11T16:17:14.067451+00:00,2025-05-01T07:17:14.067451+00:00,"19 days, 15:00:00"
AWS,Uat,Uat,GuardDuty,High,CSD-10825,ATOV,AWS-559,Add age just move end front seat defense.,196700147149,2025-07-09T13:37:59.810248+00:00,2025-07-15T06:37:59.810248+00:00,"5 days, 17:00:00"
AWS,Unknown,Unknown,Alert,High,CSD-10826,ZVWW,AWS-173,Current sort police key five bank.,740393183466,2025-03-25T03:30:22.126592+00:00,2025-04-11T13:30:22.126592+00:00,"17 days, 10:00:00"
AWS,PROD,Prod,System,unknown,CSD-10827,XEBY,AWS-559,Join large mind future claim close.,519458122123,2025-06-28T16:34:04.336128+00:00,2025-07-05T23:34:04.336128+00:00,"7 days, 7:00:00"
AWS,Non Prod,Uat,System,Medium,CSD-10829,ZVWW,AWS-532,Modern sing by be control born forward six record animal.,584076875742,2025-01-18T13:44:22.947130+00:00,2025-01-24T11:44:22.947130+00:00,"5 days, 22:00:00"
AWS,Uat,Uat,GuardDuty,Low,CSD-10830,CAHY,AWS-647,Themselves inside long management prove prevent cost because so yourself.,639888502326,2024-11-21T22:26:18.023689+00:00,2024-12-04T15:26:18.023689+00:00,"12 days, 17:00:00"
AWS,Unknown,Unknown,System,High,CSD-10831,FMKM,AWS-828,Important war Democrat care north paper not much although air.,584076875742,2025-01-21T02:50:03.150680+00:00,2025-01-25T03:50:03.150680+00:00,"4 days, 1:00:00"
AWS,Dev,Dev,System,Low,CSD-10834,YZSN,AWS-763,Present create site ready face save century product.,923600132327,2025-02-11T15:50:00.553666+00:00,2025-02-25T08:50:00.553666+00:00,"13 days, 17:00:00"
AWS,Uat,Uat,Alert,High,CSD-10835,XPQW,AWS-751,Task chance purpose woman themselves throw understand consumer think wall.,519458122123,2024-08-06T10:35:51.938615+00:00,2024-08-23T07:35:51.938615+00:00,"16 days, 21:00:00"
AWS,Unknown,Unknown,Alert,Low,CSD-10837,GICK,AWS-438,Some describe always discover manager inside tax stand.,656155420224,2024-08-14T08:26:00.970616+00:00,2024-08-29T22:26:00.970616+00:00,"15 days, 14:00:00"
AWS,PROD,Prod,Alert,Medium,CSD-10841,PZCF,AWS-809,Probably take race person eight collection could nearly chair meeting radio.,740393183466,2024-10-26T02:57:15.469467+00:00,2024-11-15T07:57:15.469467+00:00,"20 days, 5:00:00"
AWS,Dev,Dev,GuardDuty,Medium,CSD-10845,HALU,AWS-845,Reach chance choose candidate final instead thank.,596216598819,2024-09-24T16:01:32.452218+00:00,2024-10-09T14:01:32.452218+00:00,"14 days, 22:00:00"
AWS,PROD,Prod,GuardDuty,Low,CSD-10846,HGDO,AWS-400,Project create certainly campaign if line someone everything actually start.,639888502326,2025-03-11T04:16:57.442080+00:00,2025-03-18T13:16:57.442080+00:00,"7 days, 9:00:00"
AWS,PROD,Prod,GuardDuty,High,CSD-10849,XPQW,AWS-559,Town spring evening animal owner sister.,738079857055,2025-06-15T20:31:57.598682+00:00,2025-07-15T04:31:57.598682+00:00,"29 days, 8:00:00"
AWS,Uat,Uat,System,Medium,CSD-10850,UCDR,AWS-729,Argue support training south miss well.,150613134164,2024-07-22T10:29:01.440367+00:00,2024-08-20T21:29:01.440367+00:00,"29 days, 11:00:00"
AWS,Non Prod,Unknown,GuardDuty,unknown,CSD-10856,BAZB,AWS-532,Never new interesting population reflect.,584076875742,2025-03-14T07:11:09.934905+00:00,2025-04-07T23:11:09.934905+00:00,"24 days, 16:00:00"
AWS,Uat,Uat,System,Low,CSD-10859,QHRL,AWS-181,One fear center fight try small.,923600132327,2025-03-15T19:58:00.768380+00:00,2025-04-12T23:58:00.768380+00:00,"28 days, 4:00:00"
AWS,PROD,Prod,Alert,Low,CSD-10861,UCDR,AWS-737,Finish federal night wife radio.,656155420224,2025-04-10T14:09:08.162350+00:00,2025-04-14T04:09:08.162350+00:00,"3 days, 14:00:00"
AWS,PROD,Prod,Alert,unknown,CSD-10862,XEBY,AWS-950,Know member guess keep short per social appear season.,519458122123,2025-06-12T12:02:56.709842+00:00,2025-07-03T22:02:56.709842+00:00,"21 days, 10:00:00"
AWS,Dev,Dev,Alert,High,CSD-10865,AWAR,AWS-950,Must likely describe seven customer arrive just one draw prove.,705715670839,2024-12-06T21:42:44.393939+00:00,2025-01-01T08:42:44.393939+00:00,"25 days, 11:00:00"
AWS,Uat,Uat,GuardDuty,unknown,CSD-10866,PZCF,AWS-173,Begin heavy social number still realize trial firm.,706081894896,2024-10-21T08:04:41.307326+00:00,2024-10-27T01:04:41.307326+00:00,"5 days, 17:00:00"
AWS,Unknown,Unknown,System,Medium,CSD-10868,DEMS,AWS-809,Indeed keep keep behavior control moment memory significant recently deal.,705715670839,2024-11-20T07:07:12.672279+00:00,2024-11-20T18:07:12.672279+00:00,11:00:00
AWS,Unknown,Unknown,GuardDuty,High,CSD-10869,HTDG,AWS-860,Economy candidate whose everybody peace.,441547927101,2024-10-23T19:28:14.157580+00:00,2024-11-11T00:28:14.157580+00:00,"18 days, 5:00:00"
AWS,PROD,Prod,System,High,CSD-10870,YZSN,AWS-450,Camera traditional each mouth choice why field throw bring.,838621467965,2025-07-11T09:05:41.789882+00:00,2025-07-21T01:05:41.789882+00:00,"9 days, 16:00:00"
AWS,Dev,Dev,Alert,Medium,CSD-10876,IYMT,AWS-450,Bank town think left bar defense federal tend building successful.,596216598819,2024-08-09T09:20:21.474556+00:00,2024-08-10T08:20:21.474556+00:00,23:00:00
AWS,PROD,Prod,Alert,High,CSD-10877,QHRL,AWS-143,Attack nor long few sit.,706081894896,2025-06-12T02:36:21.378243+00:00,2025-06-23T07:36:21.378243+00:00,"11 days, 5:00:00"
AWS,Uat,Uat,GuardDuty,unknown,CSD-10879,HTDG,AWS-132,Always young people opportunity trip number.,524865655974,2024-12-20T21:21:04.976414+00:00,2025-01-01T21:21:04.976414+00:00,"12 days, 0:00:00"
AWS,Uat,Uat,System,Low,CSD-10882,XPQW,AWS-181,All Mrs first number medical rather suddenly keep use.,511043321633,2024-10-21T21:41:40.217531+00:00,2024-10-29T13:41:40.217531+00:00,"7 days, 16:00:00"
AWS,Uat,Uat,GuardDuty,Medium,CSD-10883,UCDR,AWS-729,Style from leg offer leave mention all land must.,150613134164,2024-09-30T22:55:01.879214+00:00,2024-10-17T12:55:01.879214+00:00,"16 days, 14:00:00"
AWS,PROD,Prod,Alert,Medium,CSD-10885,XEBY,AWS-173,Little wind throughout civil far.,150613134164,2025-01-03T00:52:03.418963+00:00,2025-01-10T15:52:03.418963+00:00,"7 days, 15:00:00"
AWS,Unknown,Unknown,System,High,CSD-10886,MKMK,AWS-448,Mean level character admit suddenly couple five.,511043321633,2024-11-05T10:19:02.701259+00:00,2024-11-21T11:19:02.701259+00:00,"16 days, 1:00:00"
AWS,Uat,Uat,Alert,High,CSD-10887,EAPL,AWS-143,Either federal real home know.,705715670839,2025-05-02T03:59:55.159614+00:00,2025-05-05T13:59:55.159614+00:00,"3 days, 10:00:00"
AWS,Non Prod,Unknown,GuardDuty,Medium,CSD-10888,PZCF,AWS-729,Lead want break evidence loss experience.,524865655974,2025-02-12T01:57:12.003389+00:00,2025-02-19T01:57:12.003389+00:00,"7 days, 0:00:00"
AWS,Non Prod,Dev,GuardDuty,Low,CSD-10890,HZCH,AWS-559,Water until himself wrong room arm read bar study.,427030319406,2024-11-26T13:13:40.722175+00:00,2024-12-14T08:13:40.722175+00:00,"17 days, 19:00:00"
AWS,Dev,Dev,System,unknown,CSD-10891,ZVWW,AWS-720,Billion according charge hour create enjoy believe.,519190630105,2025-01-07T10:01:30.883102+00:00,2025-01-20T19:01:30.883102+00:00,"13 days, 9:00:00"
AWS,Unknown,Unknown,System,unknown,CSD-10892,IYMT,AWS-471,Name simply executive focus effort teacher.,706081894896,2024-09-17T09:58:18.707299+00:00,2024-10-09T03:58:18.707299+00:00,"21 days, 18:00:00"
AWS,PROD,Prod,Alert,Low,CSD-10894,UCDR,AWS-860,Sell from across stuff exist likely test.,838621467965,2024-11-07T23:38:46.173806+00:00,2024-11-22T09:38:46.173806+00:00,"14 days, 10:00:00"
AWS,Unknown,Unknown,Alert,unknown,CSD-10896,DUVM,AWS-575,Item against pattern ready wonder think.,838621467965,2025-05-19T06:02:51.899067+00:00,2025-06-09T04:02:51.899067+00:00,"20 days, 22:00:00"
AWS,Uat,Uat,GuardDuty,Low,CSD-10898,YZSN,AWS-173,Whom floor at action perform there onto carry media.,150613134164,2024-10-22T13:29:30.617572+00:00,2024-11-19T20:29:30.617572+00:00,"28 days, 7:00:00"
AWS,Unknown,Unknown,System,Low,CSD-10901,LEPC,AWS-450,Analysis key heart campaign government so.,196700147149,2025-01-14T10:12:36.111202+00:00,2025-01-27T10:12:36.111202+00:00,"13 days, 0:00:00"
AWS,PROD,Prod,Alert,High,CSD-10903,GICK,AWS-921,Final whom remain American even position crime good within support.,519458122123,2024-07-17T17:17:15.722215+00:00,2024-07-25T10:17:15.722215+00:00,"7 days, 17:00:00"
AWS,Unknown,Unknown,System,Low,CSD-10904,MKMK,AWS-561,Something whom watch late forget figure old.,923600132327,2025-03-10T19:59:34.634043+00:00,2025-03-22T22:59:34.634043+00:00,"12 days, 3:00:00"
AWS,Non Prod,Dev,Alert,High,CSD-10908,BAZB,AWS-729,Wind senior crime evening seek today local watch officer since.,838621467965,2025-03-23T11:32:28.289895+00:00,2025-04-06T19:32:28.289895+00:00,"14 days, 8:00:00"
AWS,Dev,Dev,Alert,Medium,CSD-10909,HTDG,AWS-369,Physical final threat effort whether.,196700147149,2025-03-06T01:28:40.713990+00:00,2025-03-19T13:28:40.713990+00:00,"13 days, 12:00:00"
AWS,Unknown,Unknown,Alert,High,CSD-10910,AWAR,AWS-561,Allow reveal order doctor truth.,923600132327,2025-03-16T09:44:28.623906+00:00,2025-03-26T14:44:28.623906+00:00,"10 days, 5:00:00"
AWS,PROD,Prod,GuardDuty,High,CSD-10911,XPQW,AWS-575,Attention body receive myself community write.,150613134164,2025-02-02T17:19:38.718750+00:00,2025-02-06T10:19:38.718750+00:00,"3 days, 17:00:00"
AWS,Unknown,Unknown,GuardDuty,Medium,CSD-10913,FMKM,AWS-588,Tough office might beyond physical.,596216598819,2025-04-30T03:56:23.747510+00:00,2025-05-01T02:56:23.747510+00:00,23:00:00
AWS,PROD,Prod,GuardDuty,High,CSD-10914,XEBY,AWS-418,Sing worry stand among fight.,639888502326,2024-12-02T23:58:30.014135+00:00,2024-12-03T18:58:30.014135+00:00,19:00:00
AWS,PROD,Prod,System,High,CSD-10917,MGZI,AWS-559,Treat admit them sell develop.,740393183466,2025-06-23T06:40:30.161274+00:00,2025-07-10T04:40:30.161274+00:00,"16 days, 22:00:00"
AWS,Dev,Dev,GuardDuty,unknown,CSD-10919,CAHY,AWS-575,Summer voice reach organization first set civil hear goal.,427030319406,2024-08-23T11:10:43.396905+00:00,2024-09-10T22:10:43.396905+00:00,"18 days, 11:00:00"
AWS,Uat,Uat,Alert,unknown,CSD-10923,ATOV,AWS-471,Strong several gas significant page popular prove soon.,364627684423,2025-04-16T14:01:20.719891+00:00,2025-05-04T16:01:20.719891+00:00,"18 days, 2:00:00"
AWS,Uat,Uat,GuardDuty,Low,CSD-10924,HALU,AWS-751,Go avoid want mother itself.,364627684423,2025-05-24T11:49:51.361503+00:00,2025-06-13T06:49:51.361503+00:00,"19 days, 19:00:00"
AWS,Unknown,Unknown,GuardDuty,Low,CSD-10925,IHOF,AWS-809,Discussion significant around necessary event relationship air meeting security office attorney.,706081894896,2024-11-18T15:58:06.677142+00:00,2024-12-16T10:58:06.677142+00:00,"27 days, 19:00:00"
AWS,PROD,Prod,GuardDuty,unknown,CSD-10926,UCDR,AWS-845,Team feeling he discuss ask team.,584076875742,2024-10-04T07:40:46.768547+00:00,2024-10-04T21:40:46.768547+00:00,14:00:00
